date,precipitation,temp_max,temp_min,wind,weather
2013-06-02,19.7,30.3,3.5,4.8,rain
2013-06-03,3.0,10.6,8.2,1.2,cloudy
2013-06-04,11.9,29.1,0.3,3.1,rain
2013-06-05,7.6,18.7,19.9,9.3,cloudy
2013-06-06,19.4,19.5,19.5,1.6,rain
2013-06-07,16.8,9.0,11.2,9.7,rain
2013-06-08,16.8,7.4,15.1,2.1,rain
2013-06-09,9.4,26.8,12.9,7.4,cloudy
2013-06-10,8.3,19.9,9.8,5.5,cloudy
2013-06-11,5.5,18.1,-3.7,8.8,cloudy
2013-06-12,1.1,26.9,6.4,5.5,cloudy
2013-06-13,17.3,28.0,11.9,5.3,rain
2013-06-14,16.3,9.8,11.9,2.0,rain
2013-06-15,20.0,23.3,4.3,1.7,rain
2013-06-16,19.9,9.1,18.5,9.2,rain
2013-06-17,11.1,27.5,-0.8,3.3,rain
2013-06-18,15.4,24.7,7.5,3.7,rain
2013-06-19,18.9,33.7,12.3,7.6,rain
2013-06-20,17.0,7.1,12.4,3.4,rain
2013-06-21,4.9,6.7,11.2,9.5,fog
2013-06-22,9.0,13.5,1.9,7.4,fog
2013-06-23,2.6,12.9,-1.1,6.0,fog
2013-06-24,19.1,12.4,10.9,8.8,rain
2013-06-25,12.1,32.2,10.0,0.5,rain
2013-06-26,4.6,12.5,-0.5,2.6,cloudy
2013-06-27,13.4,13.2,12.6,4.7,rain
2013-06-28,12.4,27.8,6.4,2.3,rain
2013-06-29,7.2,18.5,11.7,7.4,cloudy
2013-06-30,2.3,28.3,15.9,9.2,cloudy
2013-07-01,13.4,7.0,-0.8,4.2,rain
2013-07-02,10.4,19.6,-4.5,3.4,rain
2013-07-03,15.4,6.0,14.5,9.6,rain
2013-07-04,10.4,6.9,10.2,4.4,rain
2013-07-05,17.0,32.2,12.5,4.9,rain
2013-07-06,11.0,9.2,16.0,3.5,rain
2013-07-07,11.2,21.0,15.1,9.1,rain
2013-07-08,17.5,17.3,19.0,5.7,rain
2013-07-09,8.1,15.4,8.4,7.6,cloudy
2013-07-10,2.7,32.0,7.2,8.1,sunny
2013-07-11,0.6,5.7,5.0,3.4,cloudy
2013-07-12,15.1,24.9,-1.2,4.3,rain
2013-07-13,12.4,33.9,9.3,8.5,rain
2013-07-14,14.1,21.8,1.9,3.6,rain
2013-07-15,4.3,33.1,18.0,7.9,sunny
2013-07-16,2.7,6.6,9.6,9.4,fog
2013-07-17,0.3,17.6,9.8,6.2,cloudy
2013-07-18,7.0,12.8,3.9,7.4,fog
2013-07-19,11.8,26.9,-3.7,8.1,rain
2013-07-20,7.8,34.4,-4.2,8.5,sunny
2013-07-21,8.7,12.7,5.6,4.0,cloudy
2013-07-22,18.1,24.6,-2.9,0.5,rain
2013-07-23,7.0,10.9,10.2,4.0,cloudy
2013-07-24,10.3,22.0,17.0,6.7,rain
2013-07-25,15.7,18.9,17.1,4.5,rain
2013-07-26,7.9,34.2,11.5,7.5,sunny
2013-07-27,12.4,23.3,0.3,3.6,rain
2013-07-28,17.2,15.5,16.6,6.3,rain
2013-07-29,19.0,8.4,17.2,1.9,rain
2013-07-30,2.9,9.5,-0.1,7.5,fog
2013-07-31,18.5,11.8,13.4,5.5,rain
2013-08-01,9.8,12.5,2.2,2.0,cloudy
2013-08-02,5.2,30.5,15.1,2.9,sunny
2013-08-03,9.2,21.8,19.9,7.5,cloudy
2013-08-04,19.6,20.7,-4.2,4.8,rain
2013-08-05,9.9,8.4,17.4,2.2,cloudy
2013-08-06,6.6,30.8,10.6,9.7,sunny
2013-08-07,12.7,26.7,19.3,7.2,rain
2013-08-08,4.8,7.0,6.6,9.6,fog
2013-08-09,1.5,26.2,16.2,4.3,cloudy
2013-08-10,2.6,21.3,-3.4,4.8,cloudy
2013-08-11,2.6,7.5,3.4,9.0,fog
2013-08-12,3.0,18.7,-3.3,5.3,cloudy
2013-08-13,2.8,19.5,19.4,7.1,cloudy
2013-08-14,12.8,10.0,15.4,2.5,rain
2013-08-15,3.6,33.4,16.3,4.5,sunny
2013-08-16,6.9,30.5,18.4,1.2,sunny
2013-08-17,17.9,25.1,-2.9,2.1,rain
2013-08-18,9.5,18.9,4.6,0.0,cloudy
2013-08-19,13.4,17.4,-3.2,0.4,rain
2013-08-20,3.4,24.5,0.3,9.8,cloudy
2013-08-21,3.8,21.4,0.7,2.4,cloudy
2013-08-22,0.8,6.9,6.7,6.6,fog
2013-08-23,3.4,20.4,1.7,8.4,cloudy
2013-08-24,5.6,29.2,-2.5,5.5,cloudy
2013-08-25,3.5,18.8,-0.8,1.5,cloudy
2013-08-26,1.8,6.6,-1.3,7.3,fog
2013-08-27,2.4,28.6,19.3,6.0,cloudy
2013-08-28,9.2,11.0,14.0,7.3,fog
2013-08-29,4.1,12.8,19.2,7.7,fog
2013-08-30,7.3,9.9,6.0,9.8,fog
2013-08-31,10.1,14.9,2.0,5.7,rain
2013-09-01,13.8,27.7,15.0,3.4,rain
2013-09-02,0.8,20.6,3.2,6.5,cloudy
2013-09-03,16.0,11.1,2.5,0.7,rain
2013-09-04,12.6,31.3,0.8,9.0,rain
2013-09-05,1.6,31.4,-1.8,1.2,sunny
2013-09-06,17.5,31.1,1.4,3.3,rain
2013-09-07,18.4,12.2,3.9,8.2,rain
2013-09-08,1.2,18.5,11.8,6.0,cloudy
2013-09-09,5.5,34.5,-3.4,3.9,sunny
2013-09-10,16.1,28.2,0.3,4.7,rain
2013-09-11,15.0,5.8,15.2,8.5,rain
2013-09-12,3.7,7.0,-1.3,3.4,cloudy
2013-09-13,4.2,18.9,3.6,8.7,cloudy
2013-09-14,7.4,32.3,16.6,0.9,sunny
2013-09-15,9.7,21.2,-1.1,7.8,cloudy
2013-09-16,12.4,19.9,-2.9,8.5,rain
2013-09-17,7.4,8.2,7.1,1.8,cloudy
2013-09-18,9.3,24.7,2.6,4.3,cloudy
2013-09-19,14.9,29.7,9.1,1.7,rain
2013-09-20,0.7,16.4,15.1,7.1,cloudy
2013-09-21,5.0,28.3,-1.6,5.4,cloudy
2013-09-22,14.3,33.9,9.5,6.4,rain
2013-09-23,17.9,11.1,7.6,2.0,rain
2013-09-24,10.2,20.7,-1.4,2.1,rain
2013-09-25,10.6,13.6,10.6,0.4,rain
2013-09-26,2.1,28.8,1.8,3.2,cloudy
2013-09-27,8.9,22.3,7.2,5.6,cloudy
2013-09-28,10.7,24.0,-2.9,8.6,rain
2013-09-29,4.8,28.9,6.5,6.7,cloudy
2013-09-30,5.4,16.9,2.7,4.4,cloudy
2013-10-01,7.5,32.5,15.6,9.5,sunny
2013-10-02,0.4,21.0,-3.6,7.2,cloudy
2013-10-03,6.4,9.7,5.5,9.3,fog
2013-10-04,4.2,25.9,6.5,5.3,cloudy
2013-10-05,6.5,28.8,13.1,2.6,cloudy
2013-10-06,2.4,14.5,9.4,0.5,cloudy
2013-10-07,17.8,30.7,11.7,7.3,rain
2013-10-08,11.9,32.2,14.4,1.2,rain
2013-10-09,13.6,13.3,16.6,3.0,rain
2013-10-10,15.8,34.5,2.8,5.3,rain
2013-10-11,10.0,9.2,8.5,5.6,fog
2013-10-12,1.7,11.1,16.0,6.0,fog
2013-10-13,10.7,10.5,19.7,1.7,rain
2013-10-14,11.7,31.8,17.2,3.8,rain
2013-10-15,14.9,24.6,4.3,6.2,rain
2013-10-16,8.6,9.6,-0.1,9.7,fog
2013-10-17,2.6,18.2,7.2,7.3,cloudy
2013-10-18,5.7,23.5,13.5,9.2,cloudy
2013-10-19,7.3,7.5,7.3,7.6,fog
2013-10-20,12.9,31.5,7.1,5.9,rain
2013-10-21,11.4,29.1,16.0,1.9,rain
2013-10-22,7.1,20.2,4.0,6.7,cloudy
2013-10-23,19.7,34.0,16.5,6.2,rain
2013-10-24,12.1,17.5,5.2,6.0,rain
2013-10-25,4.7,34.5,3.2,4.9,sunny
2013-10-26,2.0,25.0,6.3,5.3,cloudy
2013-10-27,3.1,24.0,14.1,3.3,cloudy
2013-10-28,4.9,10.0,-1.8,5.2,fog
2013-10-29,3.2,31.5,-0.1,2.0,sunny
2013-10-30,3.7,17.8,18.8,8.1,cloudy
2013-10-31,5.7,9.9,-0.6,1.9,cloudy
2013-11-01,3.5,5.4,9.2,0.8,cloudy
2013-11-02,17.9,21.8,9.5,4.4,rain
2013-11-03,1.6,20.8,7.2,6.6,cloudy
2013-11-04,10.5,26.6,11.1,4.4,rain
2013-11-05,8.2,31.7,0.7,2.8,sunny
2013-11-06,19.6,7.4,8.8,5.6,rain
2013-11-07,2.2,26.9,4.3,3.5,cloudy
2013-11-08,8.0,10.6,11.5,9.3,fog
2013-11-09,19.4,30.7,-1.5,9.2,rain
2013-11-10,17.3,29.6,9.3,5.0,rain
2013-11-11,16.3,21.2,-0.4,3.3,rain
2013-11-12,5.2,26.3,2.0,7.4,cloudy
2013-11-13,3.4,14.4,0.5,0.4,cloudy
2013-11-14,13.4,19.1,-0.4,4.7,rain
2013-11-15,18.6,29.6,15.6,3.4,rain
2013-11-16,11.1,18.8,2.1,9.2,rain
2013-11-17,11.4,15.7,18.2,0.1,rain
2013-11-18,5.6,19.8,19.2,5.5,cloudy
2013-11-19,15.4,29.8,9.3,7.4,rain
2013-11-20,3.7,15.1,-1.4,4.9,cloudy
2013-11-21,6.5,10.2,4.4,0.9,cloudy
2013-11-22,8.5,26.4,14.9,9.7,cloudy
2013-11-23,10.2,29.8,4.2,5.2,rain
2013-11-24,4.8,8.0,-2.8,6.1,fog
2013-11-25,2.3,12.2,8.9,2.4,cloudy
2013-11-26,12.2,9.3,16.1,4.8,rain
2013-11-27,5.8,15.4,14.9,4.3,cloudy
2013-11-28,11.6,18.5,-0.6,0.7,rain
2013-11-29,3.1,27.5,11.8,1.1,cloudy
2013-11-30,9.6,24.5,0.5,8.4,cloudy
2013-12-01,10.7,23.6,0.5,2.4,rain
2013-12-02,1.0,15.6,16.9,1.9,cloudy
2013-12-03,6.7,30.2,1.2,5.0,sunny
2013-12-04,2.7,19.1,1.6,7.7,cloudy
2013-12-05,1.3,34.4,-5.0,0.6,sunny
2013-12-06,19.8,24.0,16.8,5.8,rain
2013-12-07,6.4,8.8,14.8,1.2,cloudy
2013-12-08,16.2,25.3,10.7,0.4,rain
2013-12-09,5.1,14.8,13.8,0.5,cloudy
2013-12-10,13.6,25.6,-1.2,8.3,rain
2013-12-11,15.2,7.1,6.5,1.2,rain
2013-12-12,11.9,10.2,3.8,0.5,rain
2013-12-13,9.4,30.7,-2.7,4.4,sunny
2013-12-14,8.2,11.8,7.2,8.4,fog
2013-12-15,7.0,30.1,18.0,2.6,sunny
2013-12-16,18.6,13.4,-4.0,4.2,rain
2013-12-17,16.6,24.3,2.3,0.4,rain
2013-12-18,19.3,25.8,0.2,4.5,rain
2013-12-19,2.5,20.4,1.0,5.8,cloudy
2013-12-20,14.6,14.2,17.7,5.7,rain
2013-12-21,18.8,11.4,6.7,3.3,rain
2013-12-22,3.6,6.0,6.7,3.2,cloudy
2013-12-23,1.3,14.1,14.0,1.1,cloudy
2013-12-24,14.8,24.6,-1.1,3.7,rain
2013-12-25,11.5,33.1,7.2,1.0,rain
2013-12-26,16.8,31.1,5.7,7.7,rain
2013-12-27,2.8,28.0,9.9,9.7,cloudy
2013-12-28,15.9,28.7,20.0,9.7,rain
2013-12-29,4.0,24.9,14.2,8.7,cloudy
2013-12-30,3.3,12.8,4.9,6.0,fog
2013-12-31,3.3,32.2,15.7,7.0,sunny
2014-01-01,16.3,25.1,-0.7,2.9,rain
2014-01-02,13.3,21.8,-4.2,6.3,rain
2014-01-03,10.5,8.3,0.1,4.6,rain
2014-01-04,7.2,18.4,3.5,4.8,cloudy
2014-01-05,17.5,18.8,7.8,7.6,rain
2014-01-06,7.8,30.9,10.4,2.8,sunny
2014-01-07,16.3,21.4,17.8,3.2,rain
2014-01-08,8.8,16.4,7.7,9.2,cloudy
2014-01-09,7.5,34.3,7.5,0.6,sunny
2014-01-10,9.3,8.3,-3.7,4.9,cloudy
2014-01-11,6.0,17.7,-4.1,9.1,cloudy
2014-01-12,15.0,6.3,8.8,6.1,rain
2014-01-13,10.1,27.2,6.0,5.5,rain
2014-01-14,4.6,32.5,16.0,2.5,sunny
2014-01-15,18.0,13.4,-1.0,3.4,rain
2014-01-16,7.7,30.8,-4.4,8.5,sunny
2014-01-17,10.9,13.8,6.2,5.6,rain
2014-01-18,18.1,32.3,0.9,5.1,rain
2014-01-19,12.5,27.6,-3.8,1.0,rain
2014-01-20,2.3,29.1,13.1,0.2,cloudy
2014-01-21,18.8,5.5,-2.2,9.6,rain
2014-01-22,12.6,33.9,10.2,3.8,rain
2014-01-23,6.7,26.8,2.0,6.0,cloudy
2014-01-24,2.8,14.1,-0.7,0.8,cloudy
2014-01-25,15.9,29.9,4.5,6.8,rain
2014-01-26,12.4,13.4,15.0,9.3,rain
2014-01-27,10.7,31.2,4.8,5.8,rain
2014-01-28,17.9,8.4,13.8,1.3,rain
2014-01-29,15.8,26.1,-1.9,5.8,rain
2014-01-30,3.0,21.2,14.3,7.7,cloudy
2014-01-31,6.2,7.9,0.9,4.1,cloudy
2014-02-01,5.0,12.3,11.9,8.8,fog
2014-02-02,14.9,5.4,9.1,6.5,rain
2014-02-03,0.7,19.1,18.2,9.0,cloudy
2014-02-04,11.4,14.0,4.7,6.2,rain
2014-02-05,15.2,23.0,-3.3,1.3,rain
2014-02-06,17.5,13.9,-4.5,3.1,rain
2014-02-07,6.8,14.0,15.7,2.0,cloudy
2014-02-08,16.4,27.3,8.1,9.1,rain
2014-02-09,2.2,6.4,14.4,7.6,fog
2014-02-10,16.9,32.1,0.9,6.8,rain
2014-02-11,2.5,30.6,3.6,3.0,sunny
2014-02-12,7.9,25.0,-4.2,1.8,cloudy
2014-02-13,15.9,22.8,19.0,7.6,rain
2014-02-14,3.0,31.8,11.7,4.7,sunny
2014-02-15,4.6,10.6,18.3,2.3,cloudy
2014-02-16,14.4,7.4,1.6,6.2,rain
2014-02-17,14.4,12.2,10.3,0.4,rain
2014-02-18,12.8,28.8,12.0,3.3,rain
2014-02-19,13.9,6.0,2.9,4.7,rain
2014-02-20,10.9,22.5,16.2,1.5,rain
2014-02-21,5.0,34.9,18.7,9.8,sunny
2014-02-22,6.9,30.7,17.1,2.1,sunny
2014-02-23,3.6,20.6,13.5,1.3,cloudy
2014-02-24,18.2,6.9,1.9,2.0,rain
2014-02-25,11.7,29.9,2.0,7.7,rain
2014-02-26,8.0,23.0,19.1,4.3,cloudy
2014-02-27,9.2,8.4,-4.7,5.7,fog
2014-02-28,18.9,7.8,12.9,0.2,rain
2014-03-01,3.1,32.3,12.7,0.3,sunny
2014-03-02,11.7,25.1,10.6,4.5,rain
2014-03-03,10.1,29.9,19.8,8.2,rain
2014-03-04,12.2,31.4,2.8,8.9,rain
2014-03-05,0.4,22.2,3.5,0.9,cloudy
2014-03-06,17.4,20.5,-3.0,5.4,rain
2014-03-07,18.6,17.9,6.1,9.1,rain
2014-03-08,11.3,14.5,1.5,3.9,rain
2014-03-09,13.9,18.0,3.6,8.3,rain
2014-03-10,18.4,28.2,15.9,1.3,rain
2014-03-11,14.1,23.1,18.4,9.4,rain
2014-03-12,3.1,31.8,-0.4,7.5,sunny
2014-03-13,11.5,18.3,4.3,9.4,rain
2014-03-14,12.1,23.2,18.2,6.8,rain
2014-03-15,8.5,23.9,-3.5,3.6,cloudy
2014-03-16,14.7,22.8,-2.7,9.4,rain
2014-03-17,18.7,26.1,-0.9,2.8,rain
2014-03-18,18.5,12.1,9.9,3.3,rain
2014-03-19,9.0,20.4,-1.2,7.0,cloudy
2014-03-20,2.3,8.1,19.2,7.7,fog
2014-03-21,19.7,16.5,6.2,9.3,rain
2014-03-22,16.8,19.6,7.5,2.0,rain
2014-03-23,2.5,24.6,1.2,8.0,cloudy
2014-03-24,18.4,33.5,6.8,7.4,rain
2014-03-25,17.4,23.0,11.5,0.6,rain
2014-03-26,10.4,27.3,13.8,3.9,rain
2014-03-27,11.8,20.2,13.8,2.8,rain
2014-03-28,8.0,24.0,9.4,3.0,cloudy
2014-03-29,1.1,7.1,17.6,9.8,fog
2014-03-30,6.7,12.6,15.4,6.4,fog
2014-03-31,16.1,15.9,13.9,7.2,rain
2014-04-01,0.1,19.2,-3.6,9.8,cloudy
2014-04-02,6.7,6.4,-4.8,3.8,cloudy
2014-04-03,8.0,9.2,0.3,8.0,fog
2014-04-04,10.7,13.3,11.6,4.3,rain
2014-04-05,18.4,34.1,5.3,8.7,rain
2014-04-06,6.9,14.9,5.1,1.8,cloudy
2014-04-07,6.9,19.5,17.1,9.5,cloudy
2014-04-08,14.8,10.9,17.4,2.2,rain
2014-04-09,9.0,23.3,17.7,3.3,cloudy
2014-04-10,4.5,13.4,2.8,7.6,fog
2014-04-11,9.0,11.2,12.3,3.9,cloudy
2014-04-12,2.8,20.5,1.8,6.1,cloudy
2014-04-13,3.5,5.2,-0.2,4.4,cloudy
2014-04-14,10.0,5.2,-0.4,7.4,fog
2014-04-15,8.4,11.6,3.6,2.3,cloudy
2014-04-16,18.3,6.1,5.7,0.6,rain
2014-04-17,7.2,8.2,15.8,3.0,cloudy
2014-04-18,11.6,15.2,-2.0,4.7,rain
2014-04-19,12.6,29.1,13.4,1.7,rain
2014-04-20,0.3,22.2,8.3,3.5,cloudy
2014-04-21,13.3,20.4,2.2,4.0,rain
2014-04-22,3.6,13.8,7.3,0.6,cloudy
2014-04-23,19.2,33.0,2.5,5.8,rain
2014-04-24,3.0,16.9,9.9,8.8,cloudy
2014-04-25,8.3,7.6,5.8,1.5,cloudy
2014-04-26,1.7,23.5,-0.9,6.0,cloudy
2014-04-27,19.9,8.4,-2.1,6.6,rain
2014-04-28,10.0,15.4,8.7,4.2,cloudy
2014-04-29,11.9,20.2,17.6,7.0,rain
2014-04-30,1.3,31.2,3.6,4.1,sunny
2014-05-01,15.0,19.8,13.3,5.0,rain
2014-05-02,4.2,26.1,11.5,0.1,cloudy
2014-05-03,18.0,34.8,18.3,6.9,rain
2014-05-04,4.1,8.9,15.5,6.6,fog
2014-05-05,3.8,13.2,9.2,0.4,cloudy
2014-05-06,0.7,16.8,11.4,3.7,cloudy
2014-05-07,9.4,17.7,17.5,9.8,cloudy
2014-05-08,11.3,17.3,5.0,4.2,rain
2014-05-09,1.3,32.2,3.2,5.0,sunny
2014-05-10,15.5,26.4,-4.7,9.1,rain
2014-05-11,9.1,23.2,15.7,7.2,cloudy
2014-05-12,10.5,14.3,15.0,5.8,rain
2014-05-13,8.8,29.7,-2.4,8.0,cloudy
2014-05-14,8.0,33.7,9.4,8.6,sunny
2014-05-15,11.2,29.6,6.6,4.6,rain
2014-05-16,3.1,5.0,-2.0,4.8,cloudy
2014-05-17,3.6,24.1,19.5,3.9,cloudy
2014-05-18,17.2,6.5,0.4,9.7,rain
2014-05-19,18.9,12.7,-3.3,7.0,rain
2014-05-20,7.5,6.8,9.9,0.8,cloudy
2014-05-21,5.4,23.1,13.5,8.6,cloudy
2014-05-22,12.9,25.6,-4.2,4.8,rain
2014-05-23,8.2,8.4,11.5,0.7,cloudy
2014-05-24,0.5,16.5,8.3,5.5,cloudy
2014-05-25,3.1,18.7,-2.4,4.2,cloudy
2014-05-26,14.3,16.1,-0.7,8.8,rain
2014-05-27,13.2,8.6,9.2,2.0,rain
2014-05-28,0.5,17.6,2.4,8.3,cloudy
2014-05-29,4.4,27.5,18.5,5.6,cloudy
2014-05-30,4.6,7.1,15.5,0.5,cloudy
2014-05-31,13.4,7.4,19.6,9.7,rain
2014-06-01,0.4,15.6,1.5,5.1,cloudy
2014-06-02,2.1,33.3,19.2,2.9,sunny
2014-06-03,16.0,25.1,5.8,4.7,rain
2014-06-04,3.6,25.4,3.7,8.6,cloudy
2014-06-05,13.1,15.9,-3.7,3.0,rain
2014-06-06,4.8,22.8,-3.7,1.9,cloudy
2014-06-07,2.0,5.3,12.3,1.3,cloudy
2014-06-08,4.9,24.1,6.4,3.0,cloudy
2014-06-09,14.4,32.4,0.7,7.8,rain
2014-06-10,17.1,23.4,10.3,4.7,rain
2014-06-11,16.6,31.2,1.3,2.3,rain
2014-06-12,7.9,26.7,9.4,1.7,cloudy
2014-06-13,13.4,8.6,4.0,3.3,rain
2014-06-14,4.1,32.1,15.6,9.4,sunny
2014-06-15,5.9,7.0,15.5,3.4,cloudy
2014-06-16,17.9,21.0,6.9,9.9,rain
2014-06-17,0.3,9.3,3.8,4.9,cloudy
2014-06-18,1.7,5.4,4.1,1.8,cloudy
2014-06-19,4.2,17.7,15.1,8.9,cloudy
2014-06-20,0.5,13.9,3.2,4.6,cloudy
2014-06-21,3.6,19.6,0.2,7.1,cloudy
2014-06-22,11.7,22.3,-2.9,9.8,rain
2014-06-23,8.4,6.3,6.7,0.5,cloudy
2014-06-24,17.9,8.7,7.1,1.0,rain
2014-06-25,16.3,21.8,16.0,7.2,rain
2014-06-26,6.8,15.3,0.5,2.8,cloudy
2014-06-27,5.2,26.9,4.5,1.8,cloudy
2014-06-28,7.6,24.6,15.2,0.4,cloudy
2014-06-29,11.8,30.4,15.6,0.2,rain
2014-06-30,5.4,25.8,4.6,7.7,cloudy
2014-07-01,12.5,17.9,6.5,1.3,rain
2014-07-02,8.2,25.2,2.6,4.7,cloudy
2014-07-03,11.0,13.3,18.3,6.1,rain
2014-07-04,8.7,14.2,-2.0,4.3,cloudy
2014-07-05,5.9,28.7,18.3,0.3,cloudy
2014-07-06,19.0,18.4,12.1,7.8,rain
2014-07-07,15.3,29.0,8.3,0.1,rain
2014-07-08,2.8,29.7,-4.2,7.6,cloudy
2014-07-09,17.4,30.7,6.9,8.9,rain
2014-07-10,9.7,32.5,5.2,4.3,sunny
2014-07-11,17.9,17.9,-1.0,5.4,rain
2014-07-12,16.0,14.6,11.4,4.8,rain
2014-07-13,8.5,22.5,19.3,3.9,cloudy
2014-07-14,0.4,16.1,9.1,8.9,cloudy
2014-07-15,5.4,23.0,12.9,8.9,cloudy
2014-07-16,10.8,26.2,-3.3,3.4,rain
2014-07-17,12.7,25.7,5.4,6.2,rain
2014-07-18,5.2,16.2,-2.1,9.3,cloudy
2014-07-19,2.8,10.0,10.3,9.6,fog
2014-07-20,16.7,17.9,18.5,5.1,rain
2014-07-21,19.7,9.3,11.5,4.5,rain
2014-07-22,10.5,31.7,-3.1,2.8,rain
2014-07-23,3.4,15.4,3.9,9.6,cloudy
2014-07-24,5.4,9.6,8.8,1.4,cloudy
2014-07-25,0.4,5.8,5.1,5.8,fog
2014-07-26,18.3,24.4,15.8,2.8,rain
2014-07-27,2.4,24.1,15.4,2.8,cloudy
2014-07-28,11.5,15.2,10.3,4.0,rain
2014-07-29,5.5,7.2,4.3,10.0,fog
2014-07-30,11.1,17.3,1.4,0.5,rain
2014-07-31,13.0,14.3,-2.4,5.8,rain
2014-08-01,16.6,25.3,3.9,0.8,rain
2014-08-02,4.1,23.2,5.3,1.5,cloudy
2014-08-03,0.2,15.9,11.9,4.4,cloudy
2014-08-04,2.7,11.5,11.5,5.1,fog
2014-08-05,18.0,34.6,-3.2,2.6,rain
2014-08-06,17.5,18.6,4.9,3.2,rain
2014-08-07,11.9,25.6,-0.5,0.9,rain
2014-08-08,12.0,9.2,-1.1,3.0,rain
2014-08-09,13.3,19.6,15.7,9.7,rain
2014-08-10,3.5,5.8,-4.0,9.4,fog
2014-08-11,18.3,20.2,5.5,3.3,rain
2014-08-12,8.4,33.9,-0.8,5.7,sunny
2014-08-13,7.7,16.5,17.0,9.1,cloudy
2014-08-14,10.4,6.2,8.9,0.1,rain
2014-08-15,0.9,5.9,0.8,8.1,fog
2014-08-16,3.3,16.6,7.6,9.5,cloudy
2014-08-17,14.8,9.8,13.3,0.9,rain
2014-08-18,1.7,5.7,19.0,1.6,cloudy
2014-08-19,12.1,27.7,0.5,9.6,rain
2014-08-20,4.9,18.8,17.2,5.4,cloudy
2014-08-21,7.8,13.7,18.4,0.1,cloudy
2014-08-22,5.8,32.0,17.9,2.6,sunny
2014-08-23,7.1,8.5,10.9,4.5,cloudy
2014-08-24,14.4,33.7,10.7,6.9,rain
2014-08-25,5.9,14.4,5.1,7.3,fog
2014-08-26,11.3,31.7,13.8,10.0,rain
2014-08-27,9.5,23.1,8.3,2.9,cloudy
2014-08-28,13.3,29.8,11.9,5.4,rain
2014-08-29,18.7,34.5,5.7,5.3,rain
2014-08-30,14.7,13.7,13.3,4.1,rain
2014-08-31,4.3,33.8,15.6,1.7,sunny
2014-09-01,0.6,16.7,-1.3,9.8,cloudy
2014-09-02,5.2,16.6,15.8,8.5,cloudy
2014-09-03,11.9,15.2,8.5,5.0,rain
2014-09-04,1.0,21.2,16.1,6.0,cloudy
2014-09-05,9.9,9.6,5.8,2.3,cloudy
2014-09-06,11.9,21.6,4.5,5.4,rain
2014-09-07,6.7,21.3,17.9,6.9,cloudy
2014-09-08,15.4,27.9,1.3,5.2,rain
2014-09-09,2.1,30.0,16.1,9.9,cloudy
2014-09-10,1.5,18.2,7.1,6.1,cloudy
2014-09-11,14.6,14.1,7.9,3.7,rain
2014-09-12,9.9,12.8,2.7,7.7,fog
2014-09-13,13.8,10.8,9.3,1.7,rain
2014-09-14,8.7,6.7,3.1,3.8,cloudy
2014-09-15,4.9,15.3,-4.0,3.5,cloudy
2014-09-16,16.4,13.1,1.8,4.3,rain
2014-09-17,16.0,34.0,-4.8,7.8,rain
2014-09-18,13.9,21.7,19.5,4.8,rain
2014-09-19,5.4,15.4,19.1,7.9,cloudy
2014-09-20,11.8,22.4,4.9,5.8,rain
2014-09-21,7.2,9.2,13.2,3.4,cloudy
2014-09-22,1.8,18.3,3.6,8.1,cloudy
2014-09-23,18.3,23.8,11.8,2.4,rain
2014-09-24,2.7,19.7,15.1,2.2,cloudy
2014-09-25,19.0,17.1,18.7,5.0,rain
2014-09-26,8.9,34.8,5.0,2.6,sunny
2014-09-27,3.7,31.4,14.6,0.1,sunny
2014-09-28,10.8,23.7,1.6,6.5,rain
2014-09-29,17.5,22.1,19.8,5.1,rain
2014-09-30,14.6,23.6,-4.4,4.5,rain
2014-10-01,16.1,11.0,10.1,9.7,rain
2014-10-02,13.2,16.9,11.5,5.7,rain
2014-10-03,13.8,6.2,12.2,8.6,rain
2014-10-04,17.0,19.3,-2.0,1.4,rain
2014-10-05,5.0,21.3,18.5,5.7,cloudy
2014-10-06,9.8,11.8,-0.5,8.7,fog
2014-10-07,4.4,33.9,10.6,5.8,sunny
2014-10-08,19.8,32.3,0.6,7.2,rain
2014-10-09,18.9,26.7,2.7,3.7,rain
2014-10-10,0.8,21.0,8.7,0.9,cloudy
2014-10-11,14.1,31.1,5.4,4.6,rain
2014-10-12,18.5,8.9,-1.0,3.9,rain
2014-10-13,3.6,28.7,-0.7,8.7,cloudy
2014-10-14,11.4,8.7,5.5,2.4,rain
2014-10-15,18.3,28.8,13.9,9.7,rain
2014-10-16,0.7,13.3,17.4,9.6,fog
2014-10-17,13.9,31.3,-2.9,2.5,rain
2014-10-18,5.9,33.3,4.8,3.5,sunny
2014-10-19,18.5,9.5,-2.5,9.0,rain
2014-10-20,19.4,18.9,-4.6,9.7,rain
2014-10-21,18.9,34.4,11.5,4.4,rain
2014-10-22,9.5,19.5,10.1,3.2,cloudy
2014-10-23,17.2,30.9,-0.9,5.3,rain
2014-10-24,16.9,22.7,0.8,6.9,rain
2014-10-25,6.4,16.3,-4.4,2.7,cloudy
2014-10-26,16.6,13.6,15.9,7.4,rain
2014-10-27,0.7,11.1,19.4,0.5,cloudy
2014-10-28,11.9,27.9,-1.6,0.5,rain
2014-10-29,4.6,16.6,0.8,3.9,cloudy
2014-10-30,2.4,20.3,16.7,3.5,cloudy
2014-10-31,1.5,19.8,18.2,3.2,cloudy
